"[all run data]","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent"
,"5","6","4","8","7","7","2","6","7","7","6","5","8","5","5","2","4","7","7","4","8","5","7","4","6","7","6","4","6","5","6","4","3","4","4","5","5","4","5","5"
,"5","6","4","8","7","7","2","6","7","7","6","5","8","5","5","2","4","7","7","4","8","5","7","4","6","7","6","4","6","5","6","4","3","4","4","5","5","4","5","5"
,"5","6","4","8","7","7","2","6","7","7","6","5","8","5","5","2","4","7","7","4","8","5","7","4","6","7","6","4","6","5","6","4","3","4","4","5","5","4","5","5"
,"5","5","4","8","7","7","2","6","7","7","6","5","8","5","5","2","4","7","7","4","8","5","7","4","6","7","6","4","6","5","6","4","3","4","4","5","5","4","5","5"
,"5","5","4","8","7","7","2","6","7","7","6","5","8","5","5","2","4","7","7","4","8","5","7","4","6","7","6","4","6","5","6","4","3","4","4","5","5","4","5","5"
,"5","5","3","8","7","7","2","6","7","7","6","5","8","5","5","2","4","7","7","4","8","5","7","4","6","7","6","4","6","5","6","4","3","4","4","5","5","4","5","5"
,"5","5","3","8","7","7","2","6","7","7","6","5","8","5","5","2","4","7","7","4","8","5","7","4","6","7","6","4","6","5","6","4","3","4","4","5","5","4","5","5"
,"5","5","3","8","7","7","2","6","7","7","6","5","8","5","5","2","4","7","7","4","8","5","7","4","6","7","6","4","6","5","6","4","3","4","4","5","5","4","5","5"
,"5","5","3","8","7","7","2","6","7","7","6","5","8","5","5","2","4","7","7","4","8","5","7","4","6","7","6","4","6","5","6","4","3","3","4","5","5","4","5","5"
,"5","5","3","8","7","7","2","6","7","7","6","5","8","5","5","2","4","7","7","3","8","5","7","4","6","7","6","4","6","5","6","4","3","3","4","5","5","4","5","4"
,"5","5","3","8","7","7","2","6","7","7","6","5","8","5","5","2","4","7","7","3","8","5","7","4","6","7","6","4","6","5","6","4","3","3","4","5","5","4","5","4"
,"5","5","3","8","7","7","2","5","7","7","6","5","8","5","5","2","4","7","7","3","8","5","7","4","6","7","6","4","6","5","6","4","3","3","4","5","5","4","5","4"
,"5","5","3","8","7","7","2","5","7","7","6","5","8","5","5","2","4","7","7","3","8","5","7","4","6","7","6","3","5","5","6","4","3","3","4","5","5","4","5","4"
