"[all run data]","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent"
,"16","12","11","15","13","12","14","13","15","15","17","14","10","10","15","15","15","13","11","12","12","14","20","9","14","11","16","12","17","11","10","16","15","14","12","12","11","13","8","13"
,"16","12","10","15","12","12","14","13","15","15","17","14","9","10","15","15","15","13","10","12","12","13","20","9","13","11","16","11","17","11","10","16","15","14","12","12","11","13","8","13"
,"16","12","10","15","11","12","14","13","15","15","16","14","9","10","15","15","14","13","8","12","12","11","20","8","12","11","16","11","17","10","10","16","14","14","12","12","11","13","8","13"
,"16","12","9","15","11","12","14","13","15","15","16","14","9","10","15","15","14","13","8","12","12","11","19","8","12","11","14","11","17","10","10","16","14","14","12","12","9","13","8","13"
,"15","12","9","15","11","12","14","13","13","15","16","14","9","10","15","15","14","13","8","12","12","11","19","8","12","11","14","11","17","10","9","15","14","14","11","12","9","13","8","13"
,"14","12","9","14","11","12","14","13","12","15","16","14","9","10","15","15","14","13","8","12","12","11","19","8","11","11","14","11","17","10","9","15","13","14","11","12","8","13","8","13"
,"14","12","9","14","10","12","14","13","11","15","16","14","9","10","15","15","14","13","7","12","12","11","19","8","11","11","13","11","17","10","9","15","13","14","11","12","8","13","7","13"
,"13","12","9","14","10","12","14","13","10","15","16","14","9","10","15","15","14","13","7","12","11","11","19","8","11","11","13","11","17","10","8","15","13","14","11","12","8","13","7","13"
,"13","12","9","13","10","12","13","13","9","15","15","14","9","10","15","15","14","13","6","12","11","11","19","8","10","11","13","11","17","10","8","15","13","14","11","12","8","13","6","13"
,"12","12","9","13","10","12","13","13","9","15","15","14","9","10","14","15","13","13","6","12","11","11","19","8","10","11","13","11","17","10","8","15","13","14","11","12","8","13","6","13"
